match_id,over_id,ball_id,innings_no,team_batting,team_bowling,striker_batting_position,extra_type,runs_scored,extra_runs,wides,legbyes,byes,noballs,penalty,bowler_extras,out_type,caught,bowled,run_out,lbw,retired_hurt,stumped,caught_and_bowled,hit_wicket,obstructingfeild,bowler_wicket,match_date,season,striker,non_striker,bowler,player_out,fielders,striker_match_sk,strikersk,nonstriker_match_sk,nonstriker_sk,fielder_match_sk,fielder_sk,bowler_match_sk,bowler_sk,playerout_match_sk,battingteam_sk,bowlingteam_sk,keeper_catch,player_out_sk,matchdatesk
501267,1,6,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,274,null,null,17945,86,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,2,1,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,2,2,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,2,3,2,1,10,1,legbyes,0,1,0,1,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,2,4,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,267,null,null,17945,86,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,2,5,2,1,10,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,267,null,null,17945,86,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,2,6,2,1,10,3,No Extras,5,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,267,null,null,17945,86,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,3,1,2,1,10,3,No Extras,5,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,274,null,null,17945,86,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,2,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,274,null,null,17943,39,17945,86,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,3,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,274,null,null,17943,39,17945,86,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,4,2,1,10,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,274,null,null,17945,86,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,5,2,1,10,1,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,274,null,null,17943,39,17945,86,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,6,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,274,null,null,17943,39,17945,86,-1,-1,17937,273,-1,0,9,null,0,null
501267,3,7,2,1,10,3,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,274,null,null,17945,86,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,4,1,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,235,null,null,17943,39,17945,86,-1,-1,17935,234,-1,0,9,null,0,null
501267,4,2,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,235,null,null,17945,86,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,4,3,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,235,null,null,17945,86,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,4,4,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,235,null,null,17945,86,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,4,5,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,235,null,null,17945,86,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,4,6,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,235,null,null,17945,86,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,5,1,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,5,2,2,1,10,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,267,null,null,17945,86,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,5,3,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,5,4,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,5,5,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,5,6,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,267,null,null,17943,39,17945,86,-1,-1,17936,266,-1,0,9,null,0,null
501267,6,1,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,null,null,17945,86,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,6,2,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,null,null,17945,86,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,6,3,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,null,null,17945,86,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,6,4,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,null,null,17945,86,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,6,5,2,1,10,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,null,null,17945,86,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,6,6,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,299,null,null,17943,39,17945,86,-1,-1,17939,298,-1,0,9,null,0,null
501267,7,1,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,27,null,null,17945,86,17943,39,-1,-1,17931,26,-1,0,9,null,0,null
501267,7,2,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,27,null,null,17945,86,17943,39,-1,-1,17931,26,-1,0,9,null,0,null
501267,7,3,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,27,null,null,17945,86,17943,39,-1,-1,17931,26,-1,0,9,null,0,null
501267,7,4,2,1,10,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,27,null,null,17945,86,17943,39,-1,-1,17931,26,-1,0,9,null,0,null
501267,7,5,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,27,null,null,17943,39,17945,86,-1,-1,17931,26,-1,0,9,null,0,null
501267,7,6,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,27,null,null,17943,39,17945,86,-1,-1,17931,26,-1,0,9,null,0,null
501267,8,1,2,1,10,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,299,null,null,17943,39,17945,86,-1,-1,17939,298,-1,0,9,null,0,null
501267,8,2,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,87,299,null,null,17943,39,17945,86,-1,-1,17939,298,-1,0,9,null,0,null
501267,8,3,2,1,10,3,No Extras,0,0,0,0,0,0,0,0,bowled,null,null,null,null,null,null,null,null,null,null,null,2011,87,40,299,87,null,17945,86,17943,39,-1,-1,17939,298,17945,0,9,null,0,null
501267,8,4,2,1,10,4,noballs,0,1,0,0,0,1,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,8,5,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,8,6,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,299,null,null,17943,39,17942,30,-1,-1,17939,298,-1,0,9,null,0,null
501267,8,7,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,299,null,null,17943,39,17942,30,-1,-1,17939,298,-1,0,9,null,0,null
501267,9,1,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,9,2,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,9,3,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,9,4,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,9,5,2,1,10,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,9,6,2,1,10,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,10,1,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,267,null,null,17943,39,17942,30,-1,-1,17936,266,-1,0,9,null,0,null
501267,10,2,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,10,3,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,267,null,null,17943,39,17942,30,-1,-1,17936,266,-1,0,9,null,0,null
501267,10,4,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,10,5,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,267,null,null,17943,39,17942,30,-1,-1,17936,266,-1,0,9,null,0,null
501267,10,6,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,11,1,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,11,2,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,11,3,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,11,4,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,11,5,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,11,6,2,1,10,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,12,1,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,274,null,null,17943,39,17942,30,-1,-1,17937,273,-1,0,9,null,0,null
501267,12,2,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,274,null,null,17942,30,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,12,3,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,274,null,null,17943,39,17942,30,-1,-1,17937,273,-1,0,9,null,0,null
501267,12,4,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,274,null,null,17942,30,17943,39,-1,-1,17937,273,-1,0,9,null,0,null
501267,12,5,2,1,10,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,274,null,null,17943,39,17942,30,-1,-1,17937,273,-1,0,9,null,0,null
501267,12,6,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,274,null,null,17943,39,17942,30,-1,-1,17937,273,-1,0,9,null,0,null
501267,13,1,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,13,2,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,13,3,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,13,4,2,1,10,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,13,5,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,13,6,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,27,null,null,17943,39,17942,30,-1,-1,17931,26,-1,0,9,null,0,null
501267,14,1,2,1,10,4,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,14,2,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,14,3,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,14,4,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,299,null,null,17943,39,17942,30,-1,-1,17939,298,-1,0,9,null,0,null
501267,14,5,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,14,6,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,299,null,null,17942,30,17943,39,-1,-1,17939,298,-1,0,9,null,0,null
501267,15,1,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,15,2,2,1,10,4,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,15,3,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,15,4,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,235,null,null,17942,30,17943,39,-1,-1,17935,234,-1,0,9,null,0,null
501267,15,5,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,15,6,2,1,10,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,235,null,null,17943,39,17942,30,-1,-1,17935,234,-1,0,9,null,0,null
501267,17,1,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,89,301,null,null,17943,39,17946,88,-1,-1,17940,300,-1,0,9,null,0,null
501267,17,2,2,1,10,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,89,301,null,null,17943,39,17946,88,-1,-1,17940,300,-1,0,9,null,0,null
501267,17,3,2,1,10,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,89,301,null,null,17943,39,17946,88,-1,-1,17940,300,-1,0,9,null,0,null
501267,17,4,2,1,10,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,89,40,301,null,null,17946,88,17943,39,-1,-1,17940,300,-1,0,9,null,0,null
501267,16,1,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,16,2,2,1,10,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,16,3,2,1,10,1,wides,0,2,2,0,0,0,0,2,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,40,31,267,null,null,17943,39,17942,30,-1,-1,17936,266,-1,0,9,null,0,null
501267,16,4,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,null,null,17942,30,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,16,5,2,1,10,4,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2011,31,40,267,31,1,17942,30,17943,39,17930,0,17936,266,17942,0,9,null,0,null
501267,16,6,2,1,10,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,89,40,267,null,null,17946,88,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501267,16,7,2,1,10,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,89,40,267,null,null,17946,88,17943,39,-1,-1,17936,266,-1,0,9,null,0,null
501227,14,2,2,2,1,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,162,8,346,null,null,17055,161,17050,7,-1,-1,17071,345,-1,1,0,null,0,null
501227,14,3,2,2,1,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,346,null,null,17050,7,17055,161,-1,-1,17071,345,-1,1,0,null,0,null
501227,14,4,2,2,1,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,162,8,346,null,null,17055,161,17050,7,-1,-1,17071,345,-1,1,0,null,0,null
501227,14,5,2,2,1,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,346,null,null,17050,7,17055,161,-1,-1,17071,345,-1,1,0,null,0,null
501227,14,6,2,2,1,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,346,null,null,17050,7,17055,161,-1,-1,17071,345,-1,1,0,null,0,null
501227,13,1,2,2,1,1,No Extras,0,0,0,0,0,0,0,0,bowled,null,null,null,null,null,null,null,null,null,null,null,2011,135,162,151,135,null,17054,134,17055,161,-1,-1,17067,150,17054,1,0,null,0,null
501227,13,2,2,2,1,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,151,null,null,17050,7,17055,161,-1,-1,17067,150,-1,1,0,null,0,null
501227,13,3,2,2,1,2,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,162,8,151,null,null,17055,161,17050,7,-1,-1,17067,150,-1,1,0,null,0,null
501227,13,4,2,2,1,2,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,162,8,151,null,null,17055,161,17050,7,-1,-1,17067,150,-1,1,0,null,0,null
501227,13,5,2,2,1,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,162,8,151,null,null,17055,161,17050,7,-1,-1,17067,150,-1,1,0,null,0,null
501227,13,6,2,2,1,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,151,null,null,17050,7,17055,161,-1,-1,17067,150,-1,1,0,null,0,null
501227,13,7,2,2,1,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,8,162,151,null,null,17050,7,17055,161,-1,-1,17067,150,-1,1,0,null,0,null
501227,12,1,2,2,1,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2011,135,162,89,null,null,17054,134,17055,161,-1,-1,17065,88,-1,1,0,null,0,null
